DATE,WATER INTAKE,WATER DISCHARGE,Total coliform,E.Coli,ammonia,ferum,COD,BOD ,Total Grey
2018-04-12,4919.6042,4919.6042,2.4537703317117808e-05,0.00025192535906659304,0.5499358928965496,0.14333541550292586,0.006121378354636436,0.034066260485316795,0.7337354103018124
2018-04-13,4919.6042,4919.6042,2.4537703317117808e-05,0.00025192535906659304,0.5499358928965496,0.14333541550292586,0.006121378354636436,0.034066260485316795,0.7337354103018124
2018-04-14,4919.6042,4919.6042,2.4537703317117808e-05,0.00025192535906659304,0.5499358928965496,0.14333541550292586,0.006121378354636436,0.034066260485316795,0.7337354103018124
2018-04-15,4919.6042,4919.6042,2.4537703317117808e-05,0.00025192535906659304,0.5499358928965496,0.14333541550292586,0.006121378354636436,0.034066260485316795,0.7337354103018124
2018-04-16,4919.6042,4919.6042,3.776640702082152e-05,0.0005622910998073338,0.5499358928965496,0.14333541550292586,0.006121378354636436,0.034066260485316795,0.7340590047462568
2018-04-17,4919.6042,4919.6042,3.776640702082152e-05,0.0005622910998073338,0.5499358928965496,0.14333541550292586,0.006121378354636436,0.034066260485316795,0.7340590047462568
2018-04-18,4919.6042,4919.6042,3.776640702082152e-05,0.0005622910998073338,0.5499358928965496,0.14333541550292586,0.006121378354636436,0.034066260485316795,0.7340590047462568
2018-04-19,4919.6042,4919.6042,3.776640702082152e-05,0.0005622910998073338,0.5499358928965496,0.14333541550292586,0.006121378354636436,0.034066260485316795,0.7340590047462568
2018-04-20,4919.6042,4919.6042,3.776640702082152e-05,0.0005622910998073338,0.5499358928965496,0.14333541550292586,0.006121378354636436,0.034066260485316795,0.7340590047462568
2018-04-21,4919.6042,4919.6042,3.776640702082152e-05,0.0005622910998073338,0.5499358928965496,0.14333541550292586,0.006121378354636436,0.034066260485316795,0.7340590047462568
2018-04-22,4919.6042,4919.6042,3.776640702082152e-05,0.00040456424795548194,0.5499358928965496,0.14333541550292586,0.006121378354636436,0.034066260485316795,0.7339012778944051
2018-04-23,4919.6042,4919.6042,3.776640702082152e-05,0.00040456424795548194,0.5499358928965496,0.14333541550292586,0.006121378354636436,0.034066260485316795,0.7339012778944051
2018-04-24,4919.6042,4919.6042,3.776640702082152e-05,0.00040456424795548194,0.5499358928965496,0.14333541550292586,0.006121378354636436,0.034066260485316795,0.7339012778944051
2018-04-25,4919.6042,4919.6042,3.776640702082152e-05,0.00040456424795548194,0.5499358928965496,0.14333541550292586,0.006121378354636436,0.034066260485316795,0.7339012778944051
2018-04-26,4919.6042,4919.6042,3.776640702082152e-05,0.00040456424795548194,0.5499358928965496,0.14333541550292586,0.006121378354636436,0.034066260485316795,0.7339012778944051
